Site/Product/Categroy Link,Link Name(Required only when creating code),Affiliate URL,Text link
https://es.newchic.com/zanzea-blouses-and-shirts-3689/p-1990249.html?rmmds=category_new_arrival#trace_id=90cf1702488255682,,https://Newchic.vip/14t5i,"<a target=""_blank"" href=""https://Newchic.vip/14t5i"" title=""""></a>"
https://es.newchic.com/zanzea-tank-tops-and-camis-3688/p-1990248.html?rmmds=category_new_arrival#trace_id=90cf1702488255682,,https://Newchic.vip/14t5j,"<a target=""_blank"" href=""https://Newchic.vip/14t5j"" title=""""></a>"
https://es.newchic.com/zanzea-tank-tops-and-camis-3688/p-1990247.html?rmmds=category_new_arrival#trace_id=90cf1702488255682,,https://Newchic.vip/14t5k,"<a target=""_blank"" href=""https://Newchic.vip/14t5k"" title=""""></a>"
https://es.newchic.com/zanzea-blouses-and-shirts-3689/p-1990246.html?rmmds=category_new_arrival#trace_id=90cf1702488255682,,https://Newchic.vip/14t5l,"<a target=""_blank"" href=""https://Newchic.vip/14t5l"" title=""""></a>"
https://es.newchic.com/zanzea-blouses-and-shirts-3689/p-1990177.html?rmmds=category_new_arrival#trace_id=90cf1702488255682,,https://Newchic.vip/14t5m,"<a target=""_blank"" href=""https://Newchic.vip/14t5m"" title=""""></a>"
https://es.newchic.com/zanzea-blouses-and-shirts-3689/p-1990175.html?rmmds=category_new_arrival#trace_id=90cf1702488255682,,https://Newchic.vip/14t5n,"<a target=""_blank"" href=""https://Newchic.vip/14t5n"" title=""""></a>"
https://es.newchic.com/zanzea-blouses-and-shirts-3689/p-1990164.html?rmmds=category_new_arrival#trace_id=90cf1702488255682,,https://Newchic.vip/14t5o,"<a target=""_blank"" href=""https://Newchic.vip/14t5o"" title=""""></a>"
https://es.newchic.com/zanzea-blouses-and-shirts-3689/p-1989878.html?rmmds=category_new_arrival#trace_id=90cf1702488255682,,https://Newchic.vip/14t5p,"<a target=""_blank"" href=""https://Newchic.vip/14t5p"" title=""""></a>"
https://es.newchic.com/zanzea-tank-tops-and-camis-3688/p-1989588.html?rmmds=category_new_arrival#trace_id=90cf1702488255682,,https://Newchic.vip/14t5q,"<a target=""_blank"" href=""https://Newchic.vip/14t5q"" title=""""></a>"
https://es.newchic.com/zanzea-tank-tops-and-camis-3688/p-1989587.html?rmmds=category_new_arrival#trace_id=90cf1702488255682,,https://Newchic.vip/14t5r,"<a target=""_blank"" href=""https://Newchic.vip/14t5r"" title=""""></a>"
