Site/Product/Categroy Link,Link Name(Required only when creating code),Affiliate URL,Text link
https://es.newchic.com/charmkpr-shirts-12209/p-1991533.html?rmmds=category_new_arrival#trace_id=a5611702444256472,,https://Newchic.vip/14qNh,"<a target=""_blank"" href=""https://Newchic.vip/14qNh"" title=""""></a>"
https://es.newchic.com/charmkpr-shirts-12209/p-1991531.html?rmmds=category_new_arrival#trace_id=a5611702444256472,,https://Newchic.vip/14qNi,"<a target=""_blank"" href=""https://Newchic.vip/14qNi"" title=""""></a>"
https://es.newchic.com/charmkpr-shirts-12209/p-1991530.html?rmmds=category_new_arrival#trace_id=a5611702444256472,,https://Newchic.vip/14qNj,"<a target=""_blank"" href=""https://Newchic.vip/14qNj"" title=""""></a>"
https://es.newchic.com/charmkpr-shorts-4976/p-1991526.html?rmmds=category_new_arrival#trace_id=a5611702444256472,,https://Newchic.vip/14qNk,"<a target=""_blank"" href=""https://Newchic.vip/14qNk"" title=""""></a>"
https://es.newchic.com/charmkpr-t-shirts-12208/p-1991427.html?rmmds=category_new_arrival#trace_id=a5611702444256472,,https://Newchic.vip/14qNl,"<a target=""_blank"" href=""https://Newchic.vip/14qNl"" title=""""></a>"
https://es.newchic.com/charmkpr-shirts-12209/p-1991419.html?rmmds=category_new_arrival#trace_id=a5611702444256472,,https://Newchic.vip/14qNm,"<a target=""_blank"" href=""https://Newchic.vip/14qNm"" title=""""></a>"
https://es.newchic.com/charmkpr-shirts-12209/p-1991416.html?rmmds=category_new_arrival#trace_id=a5611702444256472,,https://Newchic.vip/14qNn,"<a target=""_blank"" href=""https://Newchic.vip/14qNn"" title=""""></a>"
https://es.newchic.com/charmkpr-t-shirts-12208/p-1991414.html?rmmds=category_new_arrival#trace_id=a5611702444256472,,https://Newchic.vip/14qNo,"<a target=""_blank"" href=""https://Newchic.vip/14qNo"" title=""""></a>"
https://es.newchic.com/charmkpr-shorts-4976/p-1991411.html?rmmds=category_new_arrival#trace_id=a5611702444256472,,https://Newchic.vip/14qNp,"<a target=""_blank"" href=""https://Newchic.vip/14qNp"" title=""""></a>"
https://es.newchic.com/charmkpr-t-shirts-12208/p-1991393.html?rmmds=category_new_arrival#trace_id=a5611702444256472,,https://Newchic.vip/14qNq,"<a target=""_blank"" href=""https://Newchic.vip/14qNq"" title=""""></a>"
https://es.newchic.com/charmkpr-t-shirts-12208/p-1991391.html?rmmds=category_new_arrival#trace_id=a5611702444256472,,https://Newchic.vip/14qNr,"<a target=""_blank"" href=""https://Newchic.vip/14qNr"" title=""""></a>"
https://es.newchic.com/charmkpr-t-shirts-12208/p-1991286.html?rmmds=category_new_arrival#trace_id=a5611702444256472,,https://Newchic.vip/14qNs,"<a target=""_blank"" href=""https://Newchic.vip/14qNs"" title=""""></a>"
https://es.newchic.com/charmkpr-shirts-12209/p-1991224.html?rmmds=category_new_arrival#trace_id=a5611702444256472,,https://Newchic.vip/14qNt,"<a target=""_blank"" href=""https://Newchic.vip/14qNt"" title=""""></a>"
https://es.newchic.com/charmkpr-t-shirts-12208/p-1991215.html?rmmds=category_new_arrival#trace_id=a5611702444256472,,https://Newchic.vip/14qNu,"<a target=""_blank"" href=""https://Newchic.vip/14qNu"" title=""""></a>"
