Site/Product/Categroy Link,Link Name(Required only when creating code),Affiliate URL,Text link
https://es.newchic.com/zanzea-plus-size-pants-and-capris-3959/p-1240680.html?rmmds=category_recommend#trace_id=90cf1702488441991,,https://Newchic.vip/14tgB,"<a target=""_blank"" href=""https://Newchic.vip/14tgB"" title=""""></a>"
https://es.newchic.com/yoins-plus-size-pants-and-capris-3959/p-1965900.html?rmmds=category_recommend#trace_id=90cf1702488441991,,https://Newchic.vip/14tgC,"<a target=""_blank"" href=""https://Newchic.vip/14tgC"" title=""""></a>"
https://es.newchic.com/yoins-plus-size-pants-and-capris-3959/p-1970834.html?rmmds=category_recommend#trace_id=90cf1702488441991,,https://Newchic.vip/14tgD,"<a target=""_blank"" href=""https://Newchic.vip/14tgD"" title=""""></a>"
https://es.newchic.com/zanzea-plus-size-print-dresses-5159/p-1677469.html?rmmds=category,,https://Newchic.vip/14tgE,"<a target=""_blank"" href=""https://Newchic.vip/14tgE"" title=""""></a>"
https://es.newchic.com/zanzea-plus-size-print-dresses-5159/p-1741613.html?rmmds=category,,https://Newchic.vip/14tgF,"<a target=""_blank"" href=""https://Newchic.vip/14tgF"" title=""""></a>"
https://es.newchic.com/zanzea-plus-size-print-dresses-5159/p-1546066.html?rmmds=category,,https://Newchic.vip/14tgG,"<a target=""_blank"" href=""https://Newchic.vip/14tgG"" title=""""></a>"
https://es.newchic.com/plus-size-print-dresses-5159/p-1557530.html?rmmds=category,,https://Newchic.vip/14tgH,"<a target=""_blank"" href=""https://Newchic.vip/14tgH"" title=""""></a>"
https://es.newchic.com/zanzea-plus-size-print-dresses-5159/p-1675501.html?rmmds=category,,https://Newchic.vip/14tgI,"<a target=""_blank"" href=""https://Newchic.vip/14tgI"" title=""""></a>"
https://es.newchic.com/zanzea-plus-size-casual-dresses-5221/p-1634406.html?rmmds=category,,https://Newchic.vip/14tgJ,"<a target=""_blank"" href=""https://Newchic.vip/14tgJ"" title=""""></a>"
https://es.newchic.com/zanzea-plus-size-casual-dresses-5221/p-1525882.html?rmmds=category,,https://Newchic.vip/14tgK,"<a target=""_blank"" href=""https://Newchic.vip/14tgK"" title=""""></a>"
