Site/Product/Categroy Link,Link Name(Required only when creating code),Affiliate URL,Text link
https://es.newchic.com/incerun-tanks-12206/p-1964961.html?rmmds=category_recommend#trace_id=a5611702444360874,,https://Newchic.vip/14r53,"<a target=""_blank"" href=""https://Newchic.vip/14r53"" title=""""></a>"
https://es.newchic.com/koyye-t-shirts-12208/p-1955205.html?rmmds=category_recommend#trace_id=a5611702444360874,,https://Newchic.vip/14r54,"<a target=""_blank"" href=""https://Newchic.vip/14r54"" title=""""></a>"
https://es.newchic.com/incerun-tanks-12206/p-1955243.html?rmmds=category_recommend#trace_id=a5611702444360874,,https://Newchic.vip/14r55,"<a target=""_blank"" href=""https://Newchic.vip/14r55"" title=""""></a>"
https://es.newchic.com/incerun-t-shirts-12208/p-1955434.html?rmmds=category_recommend#trace_id=a5611702444360874,,https://Newchic.vip/14r56,"<a target=""_blank"" href=""https://Newchic.vip/14r56"" title=""""></a>"
https://es.newchic.com/incerun-shirts-12209/p-1955437.html?rmmds=category_recommend#trace_id=a5611702444360874,,https://Newchic.vip/14r57,"<a target=""_blank"" href=""https://Newchic.vip/14r57"" title=""""></a>"
https://es.newchic.com/incerun-shirts-12209/p-1955670.html?rmmds=category_recommend#trace_id=a5611702444360874,,https://Newchic.vip/14r58,"<a target=""_blank"" href=""https://Newchic.vip/14r58"" title=""""></a>"
https://es.newchic.com/incerun-shirts-12209/p-1955671.html?rmmds=category_recommend#trace_id=a5611702444360874,,https://Newchic.vip/14r59,"<a target=""_blank"" href=""https://Newchic.vip/14r59"" title=""""></a>"
https://es.newchic.com/incerun-shirts-12209/p-1955685.html?rmmds=category_recommend#trace_id=a5611702444360874,,https://Newchic.vip/14r5a,"<a target=""_blank"" href=""https://Newchic.vip/14r5a"" title=""""></a>"
https://es.newchic.com/incerun-t-shirts-12208/p-1955694.html?rmmds=category_recommend#trace_id=a5611702444360874,,https://Newchic.vip/14r5b,"<a target=""_blank"" href=""https://Newchic.vip/14r5b"" title=""""></a>"
https://es.newchic.com/charmkpr-henley-shirts-12211/p-1955714.html?rmmds=category_recommend#trace_id=a5611702444360874,,https://Newchic.vip/14r5c,"<a target=""_blank"" href=""https://Newchic.vip/14r5c"" title=""""></a>"
